"State Vector Calculation"
"Calculation Inputs"
"Calculation type","State Vector"
"Target type","Fixed point"
"Target center","EARTH"
"Target reference frame","ITRF93"
"Target position representation","Planetodetic (for Earth, Re=6378.1366 km, Rp=6356.7519 km)"
"Target position","<Lon=106.853(deg), Lat=29.6894(deg), Alt=0.482627(km)>"
"Observer type","Object"
"Observer","MOON"
"Reference frame","MOON_ME_DE421"
"Frame locus","CENTER"
"Light propagation","No correction"
"Time system","UTC"
"Time format","Calendar date and time"
"Time range","2024-12-16T20:47:12.000 to 2024-12-16T21:11:12.000"
"Step","1 seconds"
"State representation","Rectangular"
"State Vector Results"
"UTC calendar date","Distance (km)","Speed (km/s)","X (km)","Y (km)","Z (km)","dX/dt (km/s)","dY/dt (km/s)","dZ/dt (km/s)","Time at Target","Light Time (s)"
"2024-12-16 21:06:37.000000 UTC",371777.01683431,0.40754573,368132.16374849,33009.18313925,-40090.57356233,0.32878988,-0.18880188,0.14948106,"2024-12-16 21:06:37.000000 UTC",1.24011464
"2024-12-16 21:06:38.000000 UTC",371777.30952719,0.40755158,368132.49254670,33008.99434785,-40090.42407832,0.32880653,-0.18878086,0.14948694,"2024-12-16 21:06:38.000000 UTC",1.24011562
"2024-12-16 21:06:39.000000 UTC",371777.60223801,0.40755744,368132.82136155,33008.80557746,-40090.27458844,0.32882318,-0.18875985,0.14949282,"2024-12-16 21:06:39.000000 UTC",1.24011660
"2024-12-16 21:06:40.000000 UTC",371777.89496676,0.40756329,368133.15019305,33008.61682809,-40090.12509268,0.32883982,-0.18873883,0.14949870,"2024-12-16 21:06:40.000000 UTC",1.24011757
"2024-12-16 21:06:41.000000 UTC",371778.18771343,0.40756915,368133.47904120,33008.42809974,-40089.97559104,0.32885647,-0.18871782,0.14950458,"2024-12-16 21:06:41.000000 UTC",1.24011855
"2024-12-16 21:06:42.000000 UTC",371778.48047804,0.40757500,368133.80790600,33008.23939241,-40089.82608353,0.32887311,-0.18869680,0.14951045,"2024-12-16 21:06:42.000000 UTC",1.24011952
"2024-12-16 21:06:43.000000 UTC",371778.77326058,0.40758086,368134.13678740,33008.05070643,-40089.67657014,0.32888976,-0.18867578,0.14951633,"2024-12-16 21:06:43.000000 UTC",1.24012050
"2024-12-16 21:06:44.000000 UTC",371779.06606105,0.40758671,368134.46568548,33007.86204114,-40089.52705088,0.32890640,-0.18865476,0.14952220,"2024-12-16 21:06:44.000000 UTC",1.24012148
"2024-12-16 21:06:45.000000 UTC",371779.35887945,0.40759256,368134.79460021,33007.67339687,-40089.37752574,0.32892304,-0.18863374,0.14952808,"2024-12-16 21:06:45.000000 UTC",1.24012245
"2024-12-16 21:06:46.000000 UTC",371779.65171577,0.40759842,368135.12353157,33007.48477363,-40089.22799473,0.32893968,-0.18861271,0.14953395,"2024-12-16 21:06:46.000000 UTC",1.24012343
"2024-12-16 21:06:47.000000 UTC",371779.94457001,0.40760427,368135.45247957,33007.29617142,-40089.07845784,0.32895632,-0.18859169,0.14953982,"2024-12-16 21:06:47.000000 UTC",1.24012441
"2024-12-16 21:06:48.000000 UTC",371780.23744218,0.40761012,368135.78144420,33007.10759023,-40088.92891509,0.32897295,-0.18857067,0.14954569,"2024-12-16 21:06:48.000000 UTC",1.24012539
"2024-12-16 21:06:49.000000 UTC",371780.53033227,0.40761598,368136.11042547,33006.91903007,-40088.77936646,0.32898959,-0.18854964,0.14955156,"2024-12-16 21:06:49.000000 UTC",1.24012636
"2024-12-16 21:06:50.000000 UTC",371780.82324028,0.40762183,368136.43942338,33006.73049094,-40088.62981196,0.32900622,-0.18852861,0.14955743,"2024-12-16 21:06:50.000000 UTC",1.24012734
"2024-12-16 21:06:51.000000 UTC",371781.11616622,0.40762768,368136.76843792,33006.54197283,-40088.48025159,0.32902285,-0.18850758,0.14956330,"2024-12-16 21:06:51.000000 UTC",1.24012832
"2024-12-16 21:06:52.000000 UTC",371781.40911007,0.40763354,368137.09746909,33006.35347577,-40088.33068535,0.32903949,-0.18848655,0.14956917,"2024-12-16 21:06:52.000000 UTC",1.24012929
"2024-12-16 21:06:53.000000 UTC",371781.70207184,0.40763939,368137.42651689,33006.16499973,-40088.18111324,0.32905611,-0.18846552,0.14957504,"2024-12-16 21:06:53.000000 UTC",1.24013027
"2024-12-16 21:06:54.000000 UTC",371781.99505152,0.40764524,368137.75558131,33005.97654473,-40088.03153527,0.32907274,-0.18844449,0.14958091,"2024-12-16 21:06:54.000000 UTC",1.24013125
"2024-12-16 21:06:55.000000 UTC",371782.28804913,0.40765110,368138.08466237,33005.78811076,-40087.88195142,0.32908937,-0.18842345,0.14958678,"2024-12-16 21:06:55.000000 UTC",1.24013223
"2024-12-16 21:06:56.000000 UTC",371782.58106464,0.40765695,368138.41376005,33005.59969783,-40087.73236171,0.32910600,-0.18840242,0.14959264,"2024-12-16 21:06:56.000000 UTC",1.24013320
"2024-12-16 21:06:57.000000 UTC",371782.87409807,0.40766280,368138.74287436,33005.41130594,-40087.58276614,0.32912262,-0.18838138,0.14959851,"2024-12-16 21:06:57.000000 UTC",1.24013418
"2024-12-16 21:06:58.000000 UTC",371783.16714941,0.40766865,368139.07200529,33005.22293509,-40087.43316470,0.32913924,-0.18836035,0.14960437,"2024-12-16 21:06:58.000000 UTC",1.24013516
"2024-12-16 21:06:59.000000 UTC",371783.46021866,0.40767450,368139.40115284,33005.03458527,-40087.28355739,0.32915586,-0.18833931,0.14961024,"2024-12-16 21:06:59.000000 UTC",1.24013614
"2024-12-16 21:07:00.000000 UTC",371783.75330582,0.40768036,368139.73031702,33004.84625650,-40087.13394422,0.32917249,-0.18831827,0.14961610,"2024-12-16 21:07:00.000000 UTC",1.24013711
"2024-12-16 21:07:01.000000 UTC",371784.04641089,0.40768621,368140.05949781,33004.65794877,-40086.98432519,0.32918910,-0.18829723,0.14962196,"2024-12-16 21:07:01.000000 UTC",1.24013809
"2024-12-16 21:07:02.000000 UTC",371784.33953387,0.40769206,368140.38869522,33004.46966209,-40086.83470029,0.32920572,-0.18827618,0.14962783,"2024-12-16 21:07:02.000000 UTC",1.24013907
"2024-12-16 21:07:03.000000 UTC",371784.63267475,0.40769791,368140.71790928,33004.28139611,-40086.68506954,0.32922234,-0.18825514,0.14963369,"2024-12-16 21:07:03.000000 UTC",1.24014005
"2024-12-16 21:07:04.000000 UTC",371784.92583354,0.40770376,368141.04713992,33004.09315152,-40086.53543292,0.32923895,-0.18823410,0.14963955,"2024-12-16 21:07:04.000000 UTC",1.24014102
"2024-12-16 21:07:05.000000 UTC",371785.21901023,0.40770961,368141.37638718,33003.90492797,-40086.38579044,0.32925557,-0.18821305,0.14964541,"2024-12-16 21:07:05.000000 UTC",1.24014200
"2024-12-16 21:07:06.000000 UTC",371785.51220482,0.40771546,368141.70565105,33003.71672548,-40086.23614210,0.32927218,-0.18819200,0.14965127,"2024-12-16 21:07:06.000000 UTC",1.24014298
"2024-12-16 21:07:07.000000 UTC",371785.80541731,0.40772132,368142.03493153,33003.52854403,-40086.08648790,0.32928879,-0.18817096,0.14965713,"2024-12-16 21:07:07.000000 UTC",1.24014396
"2024-12-16 21:07:08.000000 UTC",371786.09864771,0.40772717,368142.36422862,33003.34038363,-40085.93682784,0.32930540,-0.18814991,0.14966299,"2024-12-16 21:07:08.000000 UTC",1.24014494
"2024-12-16 21:07:09.000000 UTC",371786.39189600,0.40773302,368142.69354232,33003.15224429,-40085.78716193,0.32932201,-0.18812886,0.14966884,"2024-12-16 21:07:09.000000 UTC",1.24014591
"2024-12-16 21:07:10.000000 UTC",371786.68516219,0.40773887,368143.02287263,33002.96412600,-40085.63749016,0.32933861,-0.18810780,0.14967470,"2024-12-16 21:07:10.000000 UTC",1.24014689
"2024-12-16 21:07:11.000000 UTC",371786.97844628,0.40774472,368143.35221954,33002.77602877,-40085.48781253,0.32935522,-0.18808675,0.14968056,"2024-12-16 21:07:11.000000 UTC",1.24014787
"2024-12-16 21:07:12.000000 UTC",371787.27174826,0.40775057,368143.68158306,33002.58795259,-40085.33812905,0.32937182,-0.18806570,0.14968641,"2024-12-16 21:07:12.000000 UTC",1.24014885
"2024-12-16 21:07:13.000000 UTC",371787.56506814,0.40775642,368144.01096321,33002.39989713,-40085.18843971,0.32938843,-0.18804464,0.14969227,"2024-12-16 21:07:13.000000 UTC",1.24014983
"2024-12-16 21:07:14.000000 UTC",371787.85840591,0.40776227,368144.34035993,33002.21186307,-40085.03874452,0.32940503,-0.18802358,0.14969812,"2024-12-16 21:07:14.000000 UTC",1.24015081
"2024-12-16 21:07:15.000000 UTC",371788.15176158,0.40776812,368144.66977326,33002.02385006,-40084.88904347,0.32942163,-0.18800253,0.14970397,"2024-12-16 21:07:15.000000 UTC",1.24015178
"2024-12-16 21:07:16.000000 UTC",371788.44513513,0.40777397,368144.99920318,33001.83585812,-40084.73933658,0.32943823,-0.18798147,0.14970982,"2024-12-16 21:07:16.000000 UTC",1.24015276
"2024-12-16 21:07:17.000000 UTC",371788.73852657,0.40777982,368145.32864970,33001.64788724,-40084.58962382,0.32945482,-0.18796041,0.14971568,"2024-12-16 21:07:17.000000 UTC",1.24015374
"2024-12-16 21:07:18.000000 UTC",371789.03193590,0.40778567,368145.65811282,33001.45993742,-40084.43990522,0.32947142,-0.18793934,0.14972153,"2024-12-16 21:07:18.000000 UTC",1.24015472
"2024-12-16 21:07:19.000000 UTC",371789.32536312,0.40779152,368145.98759256,33001.27200834,-40084.29018077,0.32948801,-0.18791828,0.14972738,"2024-12-16 21:07:19.000000 UTC",1.24015570
"2024-12-16 21:07:20.000000 UTC",371789.61880823,0.40779736,368146.31708887,33001.08410065,-40084.14045047,0.32950461,-0.18789722,0.14973323,"2024-12-16 21:07:20.000000 UTC",1.24015668
"2024-12-16 21:07:21.000000 UTC",371789.91227122,0.40780321,368146.64660177,33000.89621403,-40083.99071431,0.32952120,-0.18787615,0.14973908,"2024-12-16 21:07:21.000000 UTC",1.24015766
"2024-12-16 21:07:22.000000 UTC",371790.20575209,0.40780906,368146.97613126,33000.70834848,-40083.84097231,0.32953779,-0.18785508,0.14974493,"2024-12-16 21:07:22.000000 UTC",1.24015864
"2024-12-16 21:07:23.000000 UTC",371790.49925085,0.40781491,368147.30567733,33000.52050400,-40083.69122446,0.32955438,-0.18783402,0.14975077,"2024-12-16 21:07:23.000000 UTC",1.24015961
"2024-12-16 21:07:24.000000 UTC",371790.79276748,0.40782076,368147.63524003,33000.33268025,-40083.54147077,0.32957097,-0.18781295,0.14975662,"2024-12-16 21:07:24.000000 UTC",1.24016059
"2024-12-16 21:07:25.000000 UTC",371791.08630200,0.40782661,368147.96481929,33000.14487791,-40083.39171123,0.32958755,-0.18779188,0.14976247,"2024-12-16 21:07:25.000000 UTC",1.24016157
"2024-12-16 21:07:26.000000 UTC",371791.37985440,0.40783246,368148.29441513,32999.95709664,-40083.24194584,0.32960414,-0.18777081,0.14976831,"2024-12-16 21:07:26.000000 UTC",1.24016255
"2024-12-16 21:07:27.000000 UTC",371791.67342467,0.40783830,368148.62402755,32999.76933645,-40083.09217460,0.32962072,-0.18774973,0.14977416,"2024-12-16 21:07:27.000000 UTC",1.24016353
"2024-12-16 21:07:28.000000 UTC",371791.96701282,0.40784415,368148.95365659,32999.58159700,-40082.94239752,0.32963731,-0.18772866,0.14978000,"2024-12-16 21:07:28.000000 UTC",1.24016451
"2024-12-16 21:07:29.000000 UTC",371792.26061885,0.40785000,368149.28330218,32999.39387896,-40082.79261460,0.32965389,-0.18770759,0.14978584,"2024-12-16 21:07:29.000000 UTC",1.24016549
"2024-12-16 21:07:30.000000 UTC",371792.55424275,0.40785585,368149.61296435,32999.20618200,-40082.64282584,0.32967047,-0.18768651,0.14979169,"2024-12-16 21:07:30.000000 UTC",1.24016647
"2024-12-16 21:07:31.000000 UTC",371792.84788452,0.40786170,368149.94264310,32999.01850611,-40082.49303123,0.32968705,-0.18766543,0.14979753,"2024-12-16 21:07:31.000000 UTC",1.24016745
"2024-12-16 21:07:32.000000 UTC",371793.14154417,0.40786754,368150.27233846,32998.83085098,-40082.34323078,0.32970362,-0.18764435,0.14980337,"2024-12-16 21:07:32.000000 UTC",1.24016843
"2024-12-16 21:07:33.000000 UTC",371793.43522169,0.40787339,368150.60205036,32998.64321726,-40082.19342449,0.32972020,-0.18762327,0.14980921,"2024-12-16 21:07:33.000000 UTC",1.24016941
"2024-12-16 21:07:34.000000 UTC",371793.72891707,0.40787924,368150.93177884,32998.45560462,-40082.04361236,0.32973677,-0.18760219,0.14981505,"2024-12-16 21:07:34.000000 UTC",1.24017039
"2024-12-16 21:07:35.000000 UTC",371794.02263033,0.40788508,368151.26152389,32998.26801306,-40081.89379439,0.32975335,-0.18758111,0.14982089,"2024-12-16 21:07:35.000000 UTC",1.24017137
"2024-12-16 21:07:36.000000 UTC",371794.31636145,0.40789093,368151.59128555,32998.08044226,-40081.74397058,0.32976992,-0.18756003,0.14982673,"2024-12-16 21:07:36.000000 UTC",1.24017235
"2024-12-16 21:07:37.000000 UTC",371794.61011044,0.40789678,368151.92106374,32997.89289287,-40081.59414093,0.32978649,-0.18753894,0.14983257,"2024-12-16 21:07:37.000000 UTC",1.24017333
"2024-12-16 21:07:38.000000 UTC",371794.90387729,0.40790262,368152.25085851,32997.70536458,-40081.44430544,0.32980306,-0.18751786,0.14983840,"2024-12-16 21:07:38.000000 UTC",1.24017431
"2024-12-16 21:07:39.000000 UTC",371795.19766201,0.40790847,368152.58066987,32997.51785704,-40081.29446412,0.32981963,-0.18749677,0.14984424,"2024-12-16 21:07:39.000000 UTC",1.24017529
"2024-12-16 21:07:40.000000 UTC",371795.49146459,0.40791432,368152.91049777,32997.33037092,-40081.14461696,0.32983619,-0.18747568,0.14985008,"2024-12-16 21:07:40.000000 UTC",1.24017627
"2024-12-16 21:07:41.000000 UTC",371795.78528503,0.40792016,368153.24034224,32997.14290590,-40080.99476397,0.32985276,-0.18745459,0.14985591,"2024-12-16 21:07:41.000000 UTC",1.24017725
"2024-12-16 21:07:42.000000 UTC",371796.07912333,0.40792601,368153.57020330,32996.95546163,-40080.84490514,0.32986932,-0.18743350,0.14986175,"2024-12-16 21:07:42.000000 UTC",1.24017823
"2024-12-16 21:07:43.000000 UTC",371796.37297949,0.40793186,368153.90008089,32996.76803879,-40080.69504048,0.32988588,-0.18741241,0.14986758,"2024-12-16 21:07:43.000000 UTC",1.24017921
"2024-12-16 21:07:44.000000 UTC",371796.66685351,0.40793770,368154.22997504,32996.58063704,-40080.54516998,0.32990244,-0.18739131,0.14987341,"2024-12-16 21:07:44.000000 UTC",1.24018019
"2024-12-16 21:07:45.000000 UTC",371796.96074538,0.40794355,368154.55988579,32996.39325606,-40080.39529365,0.32991900,-0.18737022,0.14987925,"2024-12-16 21:07:45.000000 UTC",1.24018117
"2024-12-16 21:07:46.000000 UTC",371797.25465511,0.40794939,368154.88981306,32996.20589651,-40080.24541149,0.32993556,-0.18734912,0.14988508,"2024-12-16 21:07:46.000000 UTC",1.24018215
"2024-12-16 21:07:47.000000 UTC",371797.54858269,0.40795524,368155.21975689,32996.01855806,-40080.09552350,0.32995212,-0.18732803,0.14989091,"2024-12-16 21:07:47.000000 UTC",1.24018313
"2024-12-16 21:07:48.000000 UTC",371797.84252813,0.40796108,368155.54971731,32995.83124037,-40079.94562967,0.32996868,-0.18730693,0.14989674,"2024-12-16 21:07:48.000000 UTC",1.24018411
"2024-12-16 21:07:49.000000 UTC",371798.13649142,0.40796693,368155.87969425,32995.64394412,-40079.79573002,0.32998523,-0.18728583,0.14990257,"2024-12-16 21:07:49.000000 UTC",1.24018509
"2024-12-16 21:07:50.000000 UTC",371798.43047256,0.40797277,368156.20968777,32995.45666863,-40079.64582454,0.33000178,-0.18726473,0.14990840,"2024-12-16 21:07:50.000000 UTC",1.24018607
"2024-12-16 21:07:51.000000 UTC",371798.72447155,0.40797862,368156.53969782,32995.26941458,-40079.49591323,0.33001833,-0.18724363,0.14991422,"2024-12-16 21:07:51.000000 UTC",1.24018705
"2024-12-16 21:07:52.000000 UTC",371799.01848839,0.40798446,368156.86972442,32995.08218164,-40079.34599609,0.33003488,-0.18722253,0.14992005,"2024-12-16 21:07:52.000000 UTC",1.24018803
"2024-12-16 21:07:53.000000 UTC",371799.31252307,0.40799031,368157.19976760,32994.89496947,-40079.19607312,0.33005143,-0.18720142,0.14992588,"2024-12-16 21:07:53.000000 UTC",1.24018901
"2024-12-16 21:07:54.000000 UTC",371799.60657561,0.40799615,368157.52982729,32994.70777874,-40079.04614433,0.33006798,-0.18718032,0.14993171,"2024-12-16 21:07:54.000000 UTC",1.24018999
"2024-12-16 21:07:55.000000 UTC",371799.90064598,0.40800200,368157.85990356,32994.52060879,-40078.89620971,0.33008453,-0.18715921,0.14993753,"2024-12-16 21:07:55.000000 UTC",1.24019097
"2024-12-16 21:07:56.000000 UTC",371800.19473420,0.40800784,368158.18999635,32994.33346027,-40078.74626927,0.33010107,-0.18713810,0.14994336,"2024-12-16 21:07:56.000000 UTC",1.24019196
"2024-12-16 21:07:57.000000 UTC",371800.48884027,0.40801368,368158.52010568,32994.14633287,-40078.59632300,0.33011762,-0.18711699,0.14994918,"2024-12-16 21:07:57.000000 UTC",1.24019294
"2024-12-16 21:07:58.000000 UTC",371800.78296417,0.40801953,368158.85023158,32993.95922625,-40078.44637091,0.33013416,-0.18709588,0.14995500,"2024-12-16 21:07:58.000000 UTC",1.24019392
"2024-12-16 21:07:59.000000 UTC",371801.07710591,0.40802537,368159.18037400,32993.77214107,-40078.29641300,0.33015070,-0.18707477,0.14996083,"2024-12-16 21:07:59.000000 UTC",1.24019490
"2024-12-16 21:08:00.000000 UTC",371801.37126550,0.40803121,368159.51053298,32993.58507667,-40078.14644926,0.33016724,-0.18705366,0.14996665,"2024-12-16 21:08:00.000000 UTC",1.24019588
"2024-12-16 21:08:01.000000 UTC",371801.66544292,0.40803706,368159.84070847,32993.39803373,-40077.99647970,0.33018378,-0.18703255,0.14997247,"2024-12-16 21:08:01.000000 UTC",1.24019686
"2024-12-16 21:08:02.000000 UTC",371801.95963818,0.40804290,368160.17090053,32993.21101156,-40077.84650432,0.33020031,-0.18701143,0.14997829,"2024-12-16 21:08:02.000000 UTC",1.24019784
"2024-12-16 21:08:03.000000 UTC",371802.25385127,0.40804874,368160.50110910,32993.02401085,-40077.69652312,0.33021685,-0.18699031,0.14998411,"2024-12-16 21:08:03.000000 UTC",1.24019882
"2024-12-16 21:08:04.000000 UTC",371802.54808220,0.40805459,368160.83133423,32992.83703092,-40077.54653610,0.33023338,-0.18696920,0.14998993,"2024-12-16 21:08:04.000000 UTC",1.24019981
"2024-12-16 21:08:05.000000 UTC",371802.84233096,0.40806043,368161.16157586,32992.65007245,-40077.39654326,0.33024991,-0.18694808,0.14999575,"2024-12-16 21:08:05.000000 UTC",1.24020079
"2024-12-16 21:08:06.000000 UTC",371803.13659755,0.40806627,368161.49183406,32992.46313476,-40077.24654461,0.33026645,-0.18692696,0.15000156,"2024-12-16 21:08:06.000000 UTC",1.24020177
"2024-12-16 21:08:07.000000 UTC",371803.43088197,0.40807212,368161.82210876,32992.27621853,-40077.09654014,0.33028298,-0.18690584,0.15000738,"2024-12-16 21:08:07.000000 UTC",1.24020275
"2024-12-16 21:08:08.000000 UTC",371803.72518423,0.40807796,368162.15240001,32992.08932309,-40076.94652984,0.33029950,-0.18688472,0.15001320,"2024-12-16 21:08:08.000000 UTC",1.24020373
"2024-12-16 21:08:09.000000 UTC",371804.01950431,0.40808380,368162.48270776,32991.90244911,-40076.79651374,0.33031603,-0.18686359,0.15001901,"2024-12-16 21:08:09.000000 UTC",1.24020471
"2024-12-16 21:08:10.000000 UTC",371804.31384222,0.40808964,368162.81303207,32991.71559592,-40076.64649182,0.33033256,-0.18684247,0.15002483,"2024-12-16 21:08:10.000000 UTC",1.24020570
"2024-12-16 21:08:11.000000 UTC",371804.60819795,0.40809548,368163.14337288,32991.52876420,-40076.49646408,0.33034908,-0.18682134,0.15003064,"2024-12-16 21:08:11.000000 UTC",1.24020668
"2024-12-16 21:08:12.000000 UTC",371804.90257151,0.40810133,368163.47373023,32991.34195327,-40076.34643053,0.33036561,-0.18680021,0.15003646,"2024-12-16 21:08:12.000000 UTC",1.24020766
"2024-12-16 21:08:13.000000 UTC",371805.19696289,0.40810717,368163.80410408,32991.15516380,-40076.19639117,0.33038213,-0.18677909,0.15004227,"2024-12-16 21:08:13.000000 UTC",1.24020864
"2024-12-16 21:08:14.000000 UTC",371805.49137210,0.40811301,368164.13449449,32990.96839513,-40076.04634599,0.33039865,-0.18675796,0.15004808,"2024-12-16 21:08:14.000000 UTC",1.24020962
"2024-12-16 21:08:15.000000 UTC",371805.78579913,0.40811885,368164.46490141,32990.78164759,-40075.89629500,0.33041517,-0.18673683,0.15005389,"2024-12-16 21:08:15.000000 UTC",1.24021061
"2024-12-16 21:08:16.000000 UTC",371806.08024397,0.40812469,368164.79532482,32990.59492152,-40075.74623820,0.33043168,-0.18671569,0.15005970,"2024-12-16 21:08:16.000000 UTC",1.24021159
"2024-12-16 21:08:17.000000 UTC",371806.37470664,0.40813053,368165.12576477,32990.40821625,-40075.59617559,0.33044820,-0.18669456,0.15006551,"2024-12-16 21:08:17.000000 UTC",1.24021257
"2024-12-16 21:08:18.000000 UTC",371806.66918712,0.40813637,368165.45622121,32990.22153245,-40075.44610717,0.33046472,-0.18667343,0.15007132,"2024-12-16 21:08:18.000000 UTC",1.24021355
"2024-12-16 21:08:19.000000 UTC",371806.96368542,0.40814221,368165.78669420,32990.03486945,-40075.29603295,0.33048123,-0.18665229,0.15007713,"2024-12-16 21:08:19.000000 UTC",1.24021453
"2024-12-16 21:08:20.000000 UTC",371807.25820154,0.40814806,368166.11718367,32989.84822792,-40075.14595291,0.33049774,-0.18663116,0.15008294,"2024-12-16 21:08:20.000000 UTC",1.24021552
"2024-12-16 21:08:21.000000 UTC",371807.55273547,0.40815390,368166.44768968,32989.66160721,-40074.99586706,0.33051425,-0.18661002,0.15008875,"2024-12-16 21:08:21.000000 UTC",1.24021650
"2024-12-16 21:08:22.000000 UTC",371807.84728721,0.40815974,368166.77821220,32989.47500763,-40074.84577541,0.33053076,-0.18658888,0.15009456,"2024-12-16 21:08:22.000000 UTC",1.24021748
"2024-12-16 21:08:23.000000 UTC",371808.14185677,0.40816558,368167.10875120,32989.28842952,-40074.69567795,0.33054727,-0.18656774,0.15010036,"2024-12-16 21:08:23.000000 UTC",1.24021846
"2024-12-16 21:08:24.000000 UTC",371808.43644414,0.40817142,368167.43930674,32989.10187223,-40074.54557469,0.33056378,-0.18654660,0.15010617,"2024-12-16 21:08:24.000000 UTC",1.24021945
"2024-12-16 21:08:25.000000 UTC",371808.73104931,0.40817726,368167.76987875,32988.91533642,-40074.39546562,0.33058028,-0.18652545,0.15011197,"2024-12-16 21:08:25.000000 UTC",1.24022043
"2024-12-16 21:08:26.000000 UTC",371809.02567230,0.40818310,368168.10046730,32988.72882141,-40074.24535075,0.33059679,-0.18650431,0.15011777,"2024-12-16 21:08:26.000000 UTC",1.24022141
"2024-12-16 21:08:27.000000 UTC",371809.32031309,0.40818894,368168.43107235,32988.54232756,-40074.09523007,0.33061329,-0.18648316,0.15012358,"2024-12-16 21:08:27.000000 UTC",1.24022240
"2024-12-16 21:08:28.000000 UTC",371809.61497168,0.40819478,368168.76169387,32988.35585518,-40073.94510359,0.33062979,-0.18646202,0.15012938,"2024-12-16 21:08:28.000000 UTC",1.24022338
"2024-12-16 21:08:29.000000 UTC",371809.90964809,0.40820062,368169.09233192,32988.16940362,-40073.79497131,0.33064629,-0.18644087,0.15013518,"2024-12-16 21:08:29.000000 UTC",1.24022436
"2024-12-16 21:08:30.000000 UTC",371810.20434229,0.40820645,368169.42298648,32987.98297321,-40073.64483323,0.33066279,-0.18641972,0.15014098,"2024-12-16 21:08:30.000000 UTC",1.24022534
"2024-12-16 21:08:31.000000 UTC",371810.49905430,0.40821229,368169.75365750,32987.79656429,-40073.49468935,0.33067929,-0.18639857,0.15014678,"2024-12-16 21:08:31.000000 UTC",1.24022633
"2024-12-16 21:08:32.000000 UTC",371810.79378411,0.40821813,368170.08434505,32987.61017619,-40073.34453966,0.33069579,-0.18637742,0.15015258,"2024-12-16 21:08:32.000000 UTC",1.24022731
"2024-12-16 21:08:33.000000 UTC",371811.08853172,0.40822397,368170.41504909,32987.42380924,-40073.19438418,0.33071228,-0.18635627,0.15015838,"2024-12-16 21:08:33.000000 UTC",1.24022829
"2024-12-16 21:08:34.000000 UTC",371811.38329713,0.40822981,368170.74576960,32987.23746378,-40073.04422290,0.33072877,-0.18633511,0.15016418,"2024-12-16 21:08:34.000000 UTC",1.24022928
"2024-12-16 21:08:35.000000 UTC",371811.67808033,0.40823565,368171.07650663,32987.05113914,-40072.89405582,0.33074527,-0.18631396,0.15016998,"2024-12-16 21:08:35.000000 UTC",1.24023026
"2024-12-16 21:08:36.000000 UTC",371811.97288134,0.40824149,368171.40726015,32986.86483566,-40072.74388294,0.33076176,-0.18629280,0.15017578,"2024-12-16 21:08:36.000000 UTC",1.24023124
"2024-12-16 21:08:37.000000 UTC",371812.26770013,0.40824733,368171.73803016,32986.67855333,-40072.59370427,0.33077825,-0.18627165,0.15018157,"2024-12-16 21:08:37.000000 UTC",1.24023223
"2024-12-16 21:08:38.000000 UTC",371812.56253673,0.40825316,368172.06881663,32986.49229251,-40072.44351980,0.33079473,-0.18625049,0.15018737,"2024-12-16 21:08:38.000000 UTC",1.24023321
"2024-12-16 21:08:39.000000 UTC",371812.85739111,0.40825900,368172.39961961,32986.30605251,-40072.29332953,0.33081122,-0.18622933,0.15019316,"2024-12-16 21:08:39.000000 UTC",1.24023419
"2024-12-16 21:08:40.000000 UTC",371813.15226329,0.40826484,368172.73043909,32986.11983367,-40072.14313347,0.33082771,-0.18620817,0.15019896,"2024-12-16 21:08:40.000000 UTC",1.24023518
"2024-12-16 21:08:41.000000 UTC",371813.44715326,0.40827068,368173.06127501,32985.93363633,-40071.99293162,0.33084419,-0.18618701,0.15020475,"2024-12-16 21:08:41.000000 UTC",1.24023616
"2024-12-16 21:08:42.000000 UTC",371813.74206101,0.40827652,368173.39212745,32985.74745982,-40071.84272397,0.33086067,-0.18616584,0.15021054,"2024-12-16 21:08:42.000000 UTC",1.24023714
"2024-12-16 21:08:43.000000 UTC",371814.03698656,0.40828235,368173.72299637,32985.56130447,-40071.69251054,0.33087715,-0.18614468,0.15021633,"2024-12-16 21:08:43.000000 UTC",1.24023813
"2024-12-16 21:08:44.000000 UTC",371814.33192989,0.40828819,368174.05388178,32985.37517030,-40071.54229131,0.33089363,-0.18612351,0.15022213,"2024-12-16 21:08:44.000000 UTC",1.24023911
"2024-12-16 21:08:45.000000 UTC",371814.62689101,0.40829403,368174.38478366,32985.18905729,-40071.39206628,0.33091011,-0.18610235,0.15022792,"2024-12-16 21:08:45.000000 UTC",1.24024010
"2024-12-16 21:08:46.000000 UTC",371814.92186991,0.40829986,368174.71570199,32985.00296579,-40071.24183547,0.33092659,-0.18608118,0.15023371,"2024-12-16 21:08:46.000000 UTC",1.24024108
"2024-12-16 21:08:47.000000 UTC",371815.21686660,0.40830570,368175.04663682,32984.81689512,-40071.09159887,0.33094307,-0.18606001,0.15023950,"2024-12-16 21:08:47.000000 UTC",1.24024206
"2024-12-16 21:08:48.000000 UTC",371815.51188107,0.40831154,368175.37758813,32984.63084562,-40070.94135648,0.33095954,-0.18603884,0.15024528,"2024-12-16 21:08:48.000000 UTC",1.24024305
"2024-12-16 21:08:49.000000 UTC",371815.80691332,0.40831738,368175.70855592,32984.44481730,-40070.79110830,0.33097601,-0.18601767,0.15025107,"2024-12-16 21:08:49.000000 UTC",1.24024403
