"State Vector Calculation"
"Calculation Inputs"
"Calculation type","State Vector"
"Target type","Fixed point"
"Target center","EARTH"
"Target reference frame","ITRF93"
"Target position representation","Planetodetic (for Earth, Re=6378.1366 km, Rp=6356.7519 km)"
"Target position","<Lon=106.853(deg), Lat=29.6894(deg), Alt=0.482627(km)>"
"Observer type","Object"
"Observer","MOON"
"Reference frame","MOON_ME_DE421"
"Frame locus","CENTER"
"Light propagation","No correction"
"Time system","UTC"
"Time format","Calendar date and time"
"Time range","2023-11-29T18:00:00.000 to 2023-11-29T18:21:00.000"
"Step","1 seconds"
"State representation","Rectangular"
"State Vector Results"
"UTC calendar date","Distance (km)","Speed (km/s)","X (km)","Y (km)","Z (km)","dX/dt (km/s)","dY/dt (km/s)","dZ/dt (km/s)","Time at Target","Light Time (s)"
"2023-11-29 18:02:11.000000 UTC",384403.92089632,0.41119933,380572.62154312,33310.25725414,-42676.46768334,0.01497589,-0.40805556,-0.04848989,"2023-11-29 18:02:11.000000 UTC",1.28223346
"2023-11-29 18:02:12.000000 UTC",384403.90575844,0.41120156,380572.63653157,33309.84919737,-42676.51616757,0.01500105,-0.40805823,-0.04847857,"2023-11-29 18:02:12.000000 UTC",1.28223341
"2023-11-29 18:02:13.000000 UTC",384403.89064442,0.41120379,380572.65154519,33309.44113794,-42676.56464047,0.01502620,-0.40806090,-0.04846724,"2023-11-29 18:02:13.000000 UTC",1.28223336
"2023-11-29 18:02:14.000000 UTC",384403.87555426,0.41120602,380572.66658398,33309.03307550,-42676.61310205,0.01505136,-0.40806356,-0.04845592,"2023-11-29 18:02:14.000000 UTC",1.28223331
"2023-11-29 18:02:15.000000 UTC",384403.86048795,0.41120825,380572.68164791,33308.62501075,-42676.66155231,0.01507651,-0.40806622,-0.04844459,"2023-11-29 18:02:15.000000 UTC",1.28223326
"2023-11-29 18:02:16.000000 UTC",384403.84544550,0.41121048,380572.69673702,33308.21694299,-42676.70999123,0.01510167,-0.40806889,-0.04843326,"2023-11-29 18:02:16.000000 UTC",1.28223321
"2023-11-29 18:02:17.000000 UTC",384403.83042690,0.41121271,380572.71185126,33307.80887291,-42676.75841883,0.01512683,-0.40807154,-0.04842194,"2023-11-29 18:02:17.000000 UTC",1.28223316
"2023-11-29 18:02:18.000000 UTC",384403.81543216,0.41121494,380572.72699065,33307.40080019,-42676.80683511,0.01515199,-0.40807420,-0.04841061,"2023-11-29 18:02:18.000000 UTC",1.28223311
"2023-11-29 18:02:19.000000 UTC",384403.80046129,0.41121717,380572.74215523,33306.99272446,-42676.85524006,0.01517714,-0.40807686,-0.04839929,"2023-11-29 18:02:19.000000 UTC",1.28223306
"2023-11-29 18:02:20.000000 UTC",384403.78551427,0.41121940,380572.75734494,33306.58464642,-42676.90363368,0.01520230,-0.40807951,-0.04838796,"2023-11-29 18:02:20.000000 UTC",1.28223301
"2023-11-29 18:02:21.000000 UTC",384403.77059111,0.41122163,380572.77255984,33306.17656539,-42676.95201598,0.01522746,-0.40808216,-0.04837663,"2023-11-29 18:02:21.000000 UTC",1.28223296
"2023-11-29 18:02:22.000000 UTC",384403.75569180,0.41122385,380572.78779986,33305.76848205,-42677.00038695,0.01525262,-0.40808481,-0.04836531,"2023-11-29 18:02:22.000000 UTC",1.28223291
"2023-11-29 18:02:23.000000 UTC",384403.74081636,0.41122608,380572.80306507,33305.36039573,-42677.04874659,0.01527777,-0.40808746,-0.04835398,"2023-11-29 18:02:23.000000 UTC",1.28223286
"2023-11-29 18:02:24.000000 UTC",384403.72596478,0.41122831,380572.81835541,33304.95230710,-42677.09709491,0.01530293,-0.40809010,-0.04834265,"2023-11-29 18:02:24.000000 UTC",1.28223281
"2023-11-29 18:02:25.000000 UTC",384403.71113706,0.41123054,380572.83367090,33304.54421583,-42677.14543190,0.01532809,-0.40809275,-0.04833133,"2023-11-29 18:02:25.000000 UTC",1.28223276
"2023-11-29 18:02:26.000000 UTC",384403.69633319,0.41123277,380572.84901159,33304.13612158,-42677.19375756,0.01535325,-0.40809539,-0.04832000,"2023-11-29 18:02:26.000000 UTC",1.28223271
"2023-11-29 18:02:27.000000 UTC",384403.68155319,0.41123500,380572.86437740,33303.72802503,-42677.24207190,0.01537841,-0.40809803,-0.04830868,"2023-11-29 18:02:27.000000 UTC",1.28223266
"2023-11-29 18:02:28.000000 UTC",384403.66679705,0.41123723,380572.87976840,33303.31992550,-42677.29037492,0.01540357,-0.40810067,-0.04829735,"2023-11-29 18:02:28.000000 UTC",1.28223261
"2023-11-29 18:02:29.000000 UTC",384403.65206478,0.41123946,380572.89518453,33302.91182368,-42677.33866660,0.01542872,-0.40810330,-0.04828602,"2023-11-29 18:02:29.000000 UTC",1.28223256
"2023-11-29 18:02:30.000000 UTC",384403.63735636,0.41124169,380572.91062585,33302.50371888,-42677.38694696,0.01545388,-0.40810594,-0.04827470,"2023-11-29 18:02:30.000000 UTC",1.28223251
"2023-11-29 18:02:31.000000 UTC",384403.62267180,0.41124392,380572.92609230,33302.09561180,-42677.43521599,0.01547904,-0.40810857,-0.04826337,"2023-11-29 18:02:31.000000 UTC",1.28223247
"2023-11-29 18:02:32.000000 UTC",384403.60801111,0.41124614,380572.94158394,33301.68750174,-42677.48347370,0.01550420,-0.40811120,-0.04825204,"2023-11-29 18:02:32.000000 UTC",1.28223242
"2023-11-29 18:02:33.000000 UTC",384403.59337428,0.41124837,380572.95710070,33301.27938940,-42677.53172008,0.01552936,-0.40811383,-0.04824072,"2023-11-29 18:02:33.000000 UTC",1.28223237
"2023-11-29 18:02:34.000000 UTC",384403.57876132,0.41125060,380572.97264266,33300.87127409,-42677.57995513,0.01555452,-0.40811645,-0.04822939,"2023-11-29 18:02:34.000000 UTC",1.28223232
"2023-11-29 18:02:35.000000 UTC",384403.56417222,0.41125283,380572.98820974,33300.46315650,-42677.62817886,0.01557968,-0.40811908,-0.04821806,"2023-11-29 18:02:35.000000 UTC",1.28223227
"2023-11-29 18:02:36.000000 UTC",384403.54960698,0.41125506,380573.00380202,33300.05503594,-42677.67639125,0.01560484,-0.40812170,-0.04820674,"2023-11-29 18:02:36.000000 UTC",1.28223222
"2023-11-29 18:02:37.000000 UTC",384403.53506560,0.41125729,380573.01941942,33299.64691311,-42677.72459233,0.01563000,-0.40812432,-0.04819541,"2023-11-29 18:02:37.000000 UTC",1.28223217
"2023-11-29 18:02:38.000000 UTC",384403.52054810,0.41125952,380573.03506202,33299.23878732,-42677.77278207,0.01565516,-0.40812694,-0.04818408,"2023-11-29 18:02:38.000000 UTC",1.28223213
"2023-11-29 18:02:39.000000 UTC",384403.50605445,0.41126174,380573.05072974,33298.83065926,-42677.82096049,0.01568032,-0.40812956,-0.04817276,"2023-11-29 18:02:39.000000 UTC",1.28223208
"2023-11-29 18:02:40.000000 UTC",384403.49158467,0.41126397,380573.06642266,33298.42252824,-42677.86912758,0.01570548,-0.40813217,-0.04816143,"2023-11-29 18:02:40.000000 UTC",1.28223203
"2023-11-29 18:02:41.000000 UTC",384403.47713876,0.41126620,380573.08214074,33298.01439460,-42677.91728335,0.01573064,-0.40813479,-0.04815010,"2023-11-29 18:02:41.000000 UTC",1.28223198
"2023-11-29 18:02:42.000000 UTC",384403.46271671,0.41126843,380573.09788394,33297.60625870,-42677.96542778,0.01575580,-0.40813740,-0.04813877,"2023-11-29 18:02:42.000000 UTC",1.28223193
"2023-11-29 18:02:43.000000 UTC",384403.44831853,0.41127066,380573.11365234,33297.19811985,-42678.01356089,0.01578097,-0.40814000,-0.04812745,"2023-11-29 18:02:43.000000 UTC",1.28223188
"2023-11-29 18:02:44.000000 UTC",384403.43394421,0.41127289,380573.12944587,33296.78997874,-42678.06168268,0.01580613,-0.40814261,-0.04811612,"2023-11-29 18:02:44.000000 UTC",1.28223184
"2023-11-29 18:02:45.000000 UTC",384403.41959377,0.41127511,380573.14526459,33296.38183468,-42678.10979314,0.01583129,-0.40814522,-0.04810479,"2023-11-29 18:02:45.000000 UTC",1.28223179
"2023-11-29 18:02:46.000000 UTC",384403.40526718,0.41127734,380573.16110844,33295.97368836,-42678.15789226,0.01585645,-0.40814782,-0.04809347,"2023-11-29 18:02:46.000000 UTC",1.28223174
"2023-11-29 18:02:47.000000 UTC",384403.39096447,0.41127957,380573.17697749,33295.56553910,-42678.20598007,0.01588161,-0.40815042,-0.04808214,"2023-11-29 18:02:47.000000 UTC",1.28223169
"2023-11-29 18:02:48.000000 UTC",384403.37668563,0.41128180,380573.19287169,33295.15738724,-42678.25405654,0.01590677,-0.40815302,-0.04807081,"2023-11-29 18:02:48.000000 UTC",1.28223165
"2023-11-29 18:02:49.000000 UTC",384403.36243065,0.41128402,380573.20879103,33294.74923313,-42678.30212169,0.01593194,-0.40815562,-0.04805948,"2023-11-29 18:02:49.000000 UTC",1.28223160
"2023-11-29 18:02:50.000000 UTC",384403.34819954,0.41128625,380573.22473556,33294.34107608,-42678.35017551,0.01595710,-0.40815821,-0.04804816,"2023-11-29 18:02:50.000000 UTC",1.28223155
"2023-11-29 18:02:51.000000 UTC",384403.33399230,0.41128848,380573.24070522,33293.93291678,-42678.39821800,0.01598226,-0.40816081,-0.04803683,"2023-11-29 18:02:51.000000 UTC",1.28223150
"2023-11-29 18:02:52.000000 UTC",384403.31980893,0.41129071,380573.25670008,33293.52475454,-42678.44624917,0.01600742,-0.40816340,-0.04802550,"2023-11-29 18:02:52.000000 UTC",1.28223146
"2023-11-29 18:02:53.000000 UTC",384403.30564943,0.41129294,380573.27272009,33293.11658972,-42678.49426901,0.01603259,-0.40816599,-0.04801418,"2023-11-29 18:02:53.000000 UTC",1.28223141
"2023-11-29 18:02:54.000000 UTC",384403.29151380,0.41129516,380573.28876524,33292.70842266,-42678.54227752,0.01605775,-0.40816858,-0.04800285,"2023-11-29 18:02:54.000000 UTC",1.28223136
"2023-11-29 18:02:55.000000 UTC",384403.27740204,0.41129739,380573.30483558,33292.30025266,-42678.59027470,0.01608291,-0.40817116,-0.04799152,"2023-11-29 18:02:55.000000 UTC",1.28223131
"2023-11-29 18:02:56.000000 UTC",384403.26331415,0.41129962,380573.32093109,33291.89208008,-42678.63826056,0.01610808,-0.40817375,-0.04798019,"2023-11-29 18:02:56.000000 UTC",1.28223127
"2023-11-29 18:02:57.000000 UTC",384403.24925013,0.41130184,380573.33705173,33291.48390527,-42678.68623509,0.01613324,-0.40817633,-0.04796887,"2023-11-29 18:02:57.000000 UTC",1.28223122
"2023-11-29 18:02:58.000000 UTC",384403.23520998,0.41130407,380573.35319756,33291.07572753,-42678.73419829,0.01615840,-0.40817891,-0.04795754,"2023-11-29 18:02:58.000000 UTC",1.28223117
"2023-11-29 18:02:59.000000 UTC",384403.22119370,0.41130630,380573.36936856,33290.66754722,-42678.78215016,0.01618357,-0.40818148,-0.04794621,"2023-11-29 18:02:59.000000 UTC",1.28223113
"2023-11-29 18:03:00.000000 UTC",384403.20720130,0.41130853,380573.38556468,33290.25936468,-42678.83009071,0.01620873,-0.40818406,-0.04793488,"2023-11-29 18:03:00.000000 UTC",1.28223108
"2023-11-29 18:03:01.000000 UTC",384403.19323277,0.41131075,380573.40178601,33289.85117922,-42678.87801993,0.01623390,-0.40818664,-0.04792355,"2023-11-29 18:03:01.000000 UTC",1.28223103
"2023-11-29 18:03:02.000000 UTC",384403.17928811,0.41131298,380573.41803250,33289.44299118,-42678.92593782,0.01625906,-0.40818921,-0.04791223,"2023-11-29 18:03:02.000000 UTC",1.28223099
"2023-11-29 18:03:03.000000 UTC",384403.16536732,0.41131521,380573.43430412,33289.03480093,-42678.97384438,0.01628422,-0.40819178,-0.04790090,"2023-11-29 18:03:03.000000 UTC",1.28223094
"2023-11-29 18:03:04.000000 UTC",384403.15147041,0.41131743,380573.45060093,33288.62660776,-42679.02173962,0.01630939,-0.40819435,-0.04788957,"2023-11-29 18:03:04.000000 UTC",1.28223089
"2023-11-29 18:03:05.000000 UTC",384403.13759737,0.41131966,380573.46692291,33288.21841202,-42679.06962353,0.01633455,-0.40819691,-0.04787824,"2023-11-29 18:03:05.000000 UTC",1.28223085
"2023-11-29 18:03:06.000000 UTC",384403.12374820,0.41132189,380573.48327003,33287.81021407,-42679.11749611,0.01635972,-0.40819948,-0.04786692,"2023-11-29 18:03:06.000000 UTC",1.28223080
"2023-11-29 18:03:07.000000 UTC",384403.10992291,0.41132411,380573.49964234,33287.40201321,-42679.16535736,0.01638488,-0.40820204,-0.04785559,"2023-11-29 18:03:07.000000 UTC",1.28223076
"2023-11-29 18:03:08.000000 UTC",384403.09612149,0.41132634,380573.51603981,33286.99380979,-42679.21320728,0.01641005,-0.40820460,-0.04784426,"2023-11-29 18:03:08.000000 UTC",1.28223071
"2023-11-29 18:03:09.000000 UTC",384403.08234395,0.41132857,380573.53246242,33286.58560416,-42679.26104588,0.01643521,-0.40820716,-0.04783293,"2023-11-29 18:03:09.000000 UTC",1.28223066
"2023-11-29 18:03:10.000000 UTC",384403.06859029,0.41133079,380573.54891023,33286.17739563,-42679.30887315,0.01646038,-0.40820972,-0.04782160,"2023-11-29 18:03:10.000000 UTC",1.28223062
"2023-11-29 18:03:11.000000 UTC",384403.05486049,0.41133302,380573.56538320,33285.76918455,-42679.35668909,0.01648555,-0.40821227,-0.04781028,"2023-11-29 18:03:11.000000 UTC",1.28223057
"2023-11-29 18:03:12.000000 UTC",384403.04115458,0.41133525,380573.58188133,33285.36097091,-42679.40449370,0.01651071,-0.40821482,-0.04779895,"2023-11-29 18:03:12.000000 UTC",1.28223053
"2023-11-29 18:03:13.000000 UTC",384403.02747254,0.41133747,380573.59840461,33284.95275507,-42679.45228698,0.01653588,-0.40821737,-0.04778762,"2023-11-29 18:03:13.000000 UTC",1.28223048
"2023-11-29 18:03:14.000000 UTC",384403.01381438,0.41133970,380573.61495307,33284.54453633,-42679.50006894,0.01656104,-0.40821992,-0.04777629,"2023-11-29 18:03:14.000000 UTC",1.28223043
"2023-11-29 18:03:15.000000 UTC",384403.00018009,0.41134192,380573.63152671,33284.13631505,-42679.54783957,0.01658621,-0.40822247,-0.04776496,"2023-11-29 18:03:15.000000 UTC",1.28223039
"2023-11-29 18:03:16.000000 UTC",384402.98656968,0.41134415,380573.64812551,33283.72809123,-42679.59559887,0.01661138,-0.40822502,-0.04775364,"2023-11-29 18:03:16.000000 UTC",1.28223034
"2023-11-29 18:03:17.000000 UTC",384402.97298315,0.41134638,380573.66474945,33283.31986520,-42679.64334684,0.01663654,-0.40822756,-0.04774231,"2023-11-29 18:03:17.000000 UTC",1.28223030
"2023-11-29 18:03:18.000000 UTC",384402.95942050,0.41134860,380573.68139858,33282.91163630,-42679.69108348,0.01666171,-0.40823010,-0.04773098,"2023-11-29 18:03:18.000000 UTC",1.28223025
"2023-11-29 18:03:19.000000 UTC",384402.94588172,0.41135083,380573.69807288,33282.50340485,-42679.73880880,0.01668688,-0.40823264,-0.04771965,"2023-11-29 18:03:19.000000 UTC",1.28223021
"2023-11-29 18:03:20.000000 UTC",384402.93236683,0.41135305,380573.71477235,33282.09517087,-42679.78652278,0.01671204,-0.40823518,-0.04770832,"2023-11-29 18:03:20.000000 UTC",1.28223016
"2023-11-29 18:03:21.000000 UTC",384402.91887581,0.41135528,380573.73149698,33281.68693435,-42679.83422544,0.01673721,-0.40823771,-0.04769699,"2023-11-29 18:03:21.000000 UTC",1.28223012
"2023-11-29 18:03:22.000000 UTC",384402.90540867,0.41135751,380573.74824675,33281.27869565,-42679.88191677,0.01676238,-0.40824025,-0.04768567,"2023-11-29 18:03:22.000000 UTC",1.28223007
"2023-11-29 18:03:23.000000 UTC",384402.89196542,0.41135973,380573.76502172,33280.87045407,-42679.92959677,0.01678755,-0.40824278,-0.04767434,"2023-11-29 18:03:23.000000 UTC",1.28223003
"2023-11-29 18:03:24.000000 UTC",384402.87854604,0.41136196,380573.78182186,33280.46220996,-42679.97726545,0.01681271,-0.40824531,-0.04766301,"2023-11-29 18:03:24.000000 UTC",1.28222998
"2023-11-29 18:03:25.000000 UTC",384402.86515054,0.41136418,380573.79864716,33280.05396333,-42680.02492279,0.01683788,-0.40824783,-0.04765168,"2023-11-29 18:03:25.000000 UTC",1.28222994
"2023-11-29 18:03:26.000000 UTC",384402.85177892,0.41136641,380573.81549763,33279.64571417,-42680.07256881,0.01686305,-0.40825036,-0.04764035,"2023-11-29 18:03:26.000000 UTC",1.28222989
"2023-11-29 18:03:27.000000 UTC",384402.83843118,0.41136863,380573.83237324,33279.23746283,-42680.12020349,0.01688822,-0.40825288,-0.04762902,"2023-11-29 18:03:27.000000 UTC",1.28222985
"2023-11-29 18:03:28.000000 UTC",384402.82510733,0.41137086,380573.84927405,33278.82920863,-42680.16782685,0.01691339,-0.40825541,-0.04761769,"2023-11-29 18:03:28.000000 UTC",1.28222981
"2023-11-29 18:03:29.000000 UTC",384402.81180735,0.41137308,380573.86620003,33278.42095191,-42680.21543888,0.01693856,-0.40825793,-0.04760637,"2023-11-29 18:03:29.000000 UTC",1.28222976
"2023-11-29 18:03:30.000000 UTC",384402.79853126,0.41137531,380573.88315118,33278.01269267,-42680.26303959,0.01696372,-0.40826044,-0.04759504,"2023-11-29 18:03:30.000000 UTC",1.28222972
"2023-11-29 18:03:31.000000 UTC",384402.78527905,0.41137754,380573.90012749,33277.60443091,-42680.31062896,0.01698889,-0.40826296,-0.04758371,"2023-11-29 18:03:31.000000 UTC",1.28222967
"2023-11-29 18:03:32.000000 UTC",384402.77205072,0.41137976,380573.91712897,33277.19616665,-42680.35820700,0.01701406,-0.40826547,-0.04757238,"2023-11-29 18:03:32.000000 UTC",1.28222963
"2023-11-29 18:03:33.000000 UTC",384402.75884628,0.41138199,380573.93415562,33276.78789987,-42680.40577372,0.01703923,-0.40826799,-0.04756105,"2023-11-29 18:03:33.000000 UTC",1.28222958
"2023-11-29 18:03:34.000000 UTC",384402.74566572,0.41138421,380573.95120741,33276.37963093,-42680.45332911,0.01706440,-0.40827050,-0.04754972,"2023-11-29 18:03:34.000000 UTC",1.28222954
"2023-11-29 18:03:35.000000 UTC",384402.73250904,0.41138644,380573.96828440,33275.97135913,-42680.50087316,0.01708957,-0.40827301,-0.04753839,"2023-11-29 18:03:35.000000 UTC",1.28222950
"2023-11-29 18:03:36.000000 UTC",384402.71937625,0.41138866,380573.98538656,33275.56308483,-42680.54840589,0.01711474,-0.40827551,-0.04752706,"2023-11-29 18:03:36.000000 UTC",1.28222945
"2023-11-29 18:03:37.000000 UTC",384402.70626734,0.41139088,380574.00251389,33275.15480803,-42680.59592729,0.01713991,-0.40827802,-0.04751574,"2023-11-29 18:03:37.000000 UTC",1.28222941
"2023-11-29 18:03:38.000000 UTC",384402.69318231,0.41139311,380574.01966639,33274.74652873,-42680.64343737,0.01716508,-0.40828052,-0.04750441,"2023-11-29 18:03:38.000000 UTC",1.28222937
"2023-11-29 18:03:39.000000 UTC",384402.68012117,0.41139533,380574.03684406,33274.33824692,-42680.69093611,0.01719025,-0.40828302,-0.04749308,"2023-11-29 18:03:39.000000 UTC",1.28222932
"2023-11-29 18:03:40.000000 UTC",384402.66708392,0.41139756,380574.05404690,33273.92996262,-42680.73842352,0.01721542,-0.40828552,-0.04748175,"2023-11-29 18:03:40.000000 UTC",1.28222928
"2023-11-29 18:03:41.000000 UTC",384402.65407055,0.41139978,380574.07127491,33273.52167582,-42680.78589961,0.01724059,-0.40828801,-0.04747042,"2023-11-29 18:03:41.000000 UTC",1.28222923
"2023-11-29 18:03:42.000000 UTC",384402.64108106,0.41140201,380574.08852809,33273.11338653,-42680.83336436,0.01726576,-0.40829051,-0.04745909,"2023-11-29 18:03:42.000000 UTC",1.28222919
"2023-11-29 18:03:43.000000 UTC",384402.62811546,0.41140423,380574.10580641,33272.70509509,-42680.88081779,0.01729093,-0.40829300,-0.04744776,"2023-11-29 18:03:43.000000 UTC",1.28222915
"2023-11-29 18:03:44.000000 UTC",384402.61517375,0.41140646,380574.12310993,33272.29680082,-42680.92825989,0.01731610,-0.40829549,-0.04743643,"2023-11-29 18:03:44.000000 UTC",1.28222911
"2023-11-29 18:03:45.000000 UTC",384402.60225593,0.41140868,380574.14043862,33271.88850406,-42680.97569066,0.01734128,-0.40829798,-0.04742510,"2023-11-29 18:03:45.000000 UTC",1.28222906
"2023-11-29 18:03:46.000000 UTC",384402.58936199,0.41141091,380574.15779249,33271.48020481,-42681.02311009,0.01736645,-0.40830047,-0.04741377,"2023-11-29 18:03:46.000000 UTC",1.28222902
"2023-11-29 18:03:47.000000 UTC",384402.57649194,0.41141313,380574.17517152,33271.07190308,-42681.07051820,0.01739162,-0.40830296,-0.04740245,"2023-11-29 18:03:47.000000 UTC",1.28222898
"2023-11-29 18:03:48.000000 UTC",384402.56364578,0.41141535,380574.19257572,33270.66359887,-42681.11791499,0.01741679,-0.40830544,-0.04739112,"2023-11-29 18:03:48.000000 UTC",1.28222893
"2023-11-29 18:03:49.000000 UTC",384402.55082350,0.41141758,380574.21000510,33270.25529217,-42681.16530044,0.01744196,-0.40830792,-0.04737979,"2023-11-29 18:03:49.000000 UTC",1.28222889
"2023-11-29 18:03:50.000000 UTC",384402.53802512,0.41141980,380574.22745965,33269.84698300,-42681.21267456,0.01746713,-0.40831040,-0.04736846,"2023-11-29 18:03:50.000000 UTC",1.28222885
"2023-11-29 18:03:51.000000 UTC",384402.52525062,0.41142203,380574.24493937,33269.43867135,-42681.26003735,0.01749231,-0.40831288,-0.04735713,"2023-11-29 18:03:51.000000 UTC",1.28222881
"2023-11-29 18:03:52.000000 UTC",384402.51250001,0.41142425,380574.26244426,33269.03035723,-42681.30738882,0.01751748,-0.40831535,-0.04734580,"2023-11-29 18:03:52.000000 UTC",1.28222876
"2023-11-29 18:03:53.000000 UTC",384402.49977330,0.41142647,380574.27997433,33268.62204063,-42681.35472895,0.01754265,-0.40831783,-0.04733447,"2023-11-29 18:03:53.000000 UTC",1.28222872
"2023-11-29 18:03:54.000000 UTC",384402.48707047,0.41142870,380574.29752956,33268.21372157,-42681.40205775,0.01756782,-0.40832030,-0.04732314,"2023-11-29 18:03:54.000000 UTC",1.28222868
"2023-11-29 18:03:55.000000 UTC",384402.47439153,0.41143092,380574.31510997,33267.80540003,-42681.44937523,0.01759300,-0.40832277,-0.04731181,"2023-11-29 18:03:55.000000 UTC",1.28222864
"2023-11-29 18:03:56.000000 UTC",384402.46173648,0.41143314,380574.33271555,33267.39707603,-42681.49668138,0.01761817,-0.40832523,-0.04730048,"2023-11-29 18:03:56.000000 UTC",1.28222859
"2023-11-29 18:03:57.000000 UTC",384402.44910532,0.41143537,380574.35034631,33266.98874957,-42681.54397619,0.01764334,-0.40832770,-0.04728915,"2023-11-29 18:03:57.000000 UTC",1.28222855
"2023-11-29 18:03:58.000000 UTC",384402.43649806,0.41143759,380574.36800224,33266.58042064,-42681.59125968,0.01766851,-0.40833016,-0.04727782,"2023-11-29 18:03:58.000000 UTC",1.28222851
"2023-11-29 18:03:59.000000 UTC",384402.42391468,0.41143982,380574.38568334,33266.17208925,-42681.63853184,0.01769369,-0.40833263,-0.04726649,"2023-11-29 18:03:59.000000 UTC",1.28222847
